loss,accuracy
1.4002819061279297,0.667116641998291
0.7000317573547363,0.8402166962623596
0.5347391366958618,0.8672999739646912
0.4620436429977417,0.8802666664123535
0.41994866728782654,0.8887333273887634
0.39183008670806885,0.894599974155426
0.37127989530563354,0.8983666896820068
0.35526588559150696,0.9021000266075134
0.3422086238861084,0.9052333235740662
0.33122241497039795,0.9079833626747131
