loss,accuracy
0.36981833406510145,89.13333333333333
0.297079015765636,91.58833333333334
0.26346738865824854,92.71000000000001
0.23229720323647313,93.60333333333334
0.22239531363341883,93.83166666666666
0.1970202316461544,94.56666666666666
0.18274624818108776,94.99
0.17472472165094366,95.21666666666667
0.16081507273014825,95.59333333333333
0.15475869345449408,95.635
