loss,accuracy
0.6004064083099365,0.8434500098228455
0.32114800810813904,0.90993332862854
0.27771949768066406,0.9221500158309937
0.2500578761100769,0.9294666647911072
0.228546142578125,0.935283362865448
0.21063363552093506,0.9404833316802979
0.1954858899116516,0.9448166489601135
0.1825811266899109,0.948283314704895
0.1712852269411087,0.9516833424568176
0.1613416075706482,0.954633355140686
