loss,accuracy
0.44679298996925354,0.8778499960899353
0.2578839659690857,0.9265833497047424
0.20765991508960724,0.9407833218574524
0.17494240403175354,0.9498999714851379
0.1520671546459198,0.956333339214325
0.13482287526130676,0.9616166949272156
0.1212342157959938,0.9653666615486145
0.11040718108415604,0.968833327293396
0.1014135330915451,0.971666693687439
0.09382076561450958,0.9740166664123535
