loss,accuracy
1.0229250192642212,0.7504666447639465
0.47826889157295227,0.8749333620071411
0.3916299045085907,0.8938666582107544
0.35167375206947327,0.9032833576202393
0.32672885060310364,0.9083499908447266
0.30851566791534424,0.9127166867256165
0.29402458667755127,0.9160666465759277
0.2817963659763336,0.9197499752044678
0.27117598056793213,0.9228000044822693
0.2617563009262085,0.9255833625793457
