loss,accuracy
0.6201004385948181,0.8394500017166138
0.322212815284729,0.9091333150863647
0.2745836079120636,0.9218500256538391
0.24502788484096527,0.9302666783332825
0.22335109114646912,0.9363999962806702
0.2060648798942566,0.9414166808128357
0.1918448507785797,0.9458333253860474
0.17973656952381134,0.9494666457176208
0.16926820576190948,0.9524333477020264
0.16007649898529053,0.9549000263214111
