loss,accuracy
1.9529420137405396,0.4058666527271271
1.3109970092773438,0.7343666553497314
0.9422322511672974,0.7976666688919067
0.7537509202957153,0.8276666402816772
0.6476698517799377,0.8445500135421753
0.5803256034851074,0.8564333319664001
0.5337063670158386,0.8646000027656555
0.49941256642341614,0.8707000017166138
0.4730435907840729,0.8748833537101746
0.45206812024116516,0.880050003528595
