loss,accuracy
2.207307003136532,18.12
2.1040457367496175,29.706666666666663
2.0088446341998996,39.94666666666667
1.9187303992387128,47.45666666666667
1.8325692288433852,52.78
1.7502080296912288,56.67833333333333
1.6718024264073594,59.82333333333333
1.5978310493870125,62.224999999999994
1.5285511496825328,64.51166666666667
1.463914235743727,66.43
