loss,accuracy
0.3455289241274128,90.20666666666666
0.2842261177140607,91.85833333333333
0.24669007485958144,92.985
0.21908878759785025,93.82166666666667
0.19763784226756625,94.47
0.18086078739690808,94.93166666666667
0.17179313402650526,95.155
0.1557596039387318,95.635
0.145055303841372,95.91666666666666
0.13720517587509926,96.16833333333334
