loss,accuracy
0.7879889607429504,0.7989000082015991
0.37732765078544617,0.895716667175293
0.32089346647262573,0.90993332862854
0.28963711857795715,0.9190333485603333
0.26724016666412354,0.9255666732788086
0.2495725452899933,0.9302833080291748
0.23482604324817657,0.934249997138977
0.22214367985725403,0.9376333355903625
0.21103039383888245,0.940666675567627
0.20117516815662384,0.9433000087738037
