loss,accuracy
1.4732640981674194,0.616349995136261
0.6916614174842834,0.8403000235557556
0.5159143805503845,0.8685666918754578
0.445425808429718,0.8813666701316833
0.4063432216644287,0.8888499736785889
0.38058045506477356,0.8941666483879089
0.3617163300514221,0.8982999920845032
0.3469051420688629,0.9016833305358887
0.33475086092948914,0.9053833484649658
0.32445594668388367,0.9082333445549011
