loss,accuracy
0.4756348431110382,0.8718833327293396
0.27578189969062805,0.9221500158309937
0.22834165394306183,0.9350166916847229
0.1946195811033249,0.9448833465576172
0.17039673030376434,0.95169997215271
0.1522298902273178,0.9567000269889832
0.13789360225200653,0.960349977016449
0.12627622485160828,0.9635666608810425
0.11664120852947235,0.9658499956130981
0.10838208347558975,0.9686166644096375
