loss,accuracy
0.3768206021550708,89.63833333333334
0.30784183063162807,91.29
0.27466526558696835,92.29
0.2511248657266281,92.98333333333333
0.22890995645237627,93.55333333333333
0.21278641583966795,93.99499999999999
0.19712690960856621,94.48833333333333
0.18449242956224898,94.80666666666666
0.17371215446563038,95.14666666666668
0.16442767858825708,95.36166666666666
