loss,accuracy
0.19446075458988413,94.28999999999999
0.13022398407877533,96.38
0.09637342303139576,97.20333333333333
0.07828067158207254,97.75333333333333
0.06870539189849303,98.03333333333333
0.06203559115055388,98.19
0.05208605346000632,98.49166666666666
0.04724010121099047,98.65333333333334
0.03770266363901022,98.94333333333334
0.03632951409168588,98.97666666666667
